714571    308.7    13563    1165    -10396.1    18005    -1849.2    -18858    3158.9    4473    -1620.9    4602.8    -6329.5    10831.2    364.9    -15924.9    -1344.9    -1061.6    658.6    -10090.8    -1690.8    1917    6698.6    -9273.1    8559    4538.7    4000.9    -717.4    18199    -4085.4    -3225.1    -5933.6    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
818107    308.4    13552.6    1165.2    -10387.2    17999.5    -1878.6    -18866    3167.8    4480.5    -1601.7    4619.1    -6342.2    10841.8    353.6    -15911.1    -1332.8    -1064.6    651.1    -10090.2    -1683.8    1936.4    6694.5    -9255.2    8574.9    4539.4    4009.6    -718.3    18192.3    -4082    -3233.7    -5931.7    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
807961    309.6    13553.8    1165.2    -10392.5    17997.1    -1879.9    -18843.4    3156.4    4482.1    -1604.1    4609.8    -6329.4    10833.5    361.5    -15900.7    -1333.2    -1064.2    656.7    -10094.8    -1691    1932.4    6693.9    -9258.7    8562.1    4531.4    3991.9    -703.6    18188.6    -4098.5    -3235.8    -5937.2    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
685386    317.4    13543.5    1164.6    -10396.9    18001.4    -1874.9    -18850.8    3160.4    4494.1    -1597.5    4623.7    -6345    10835.5    364.5    -15908.6    -1344.4    -1052.3    647.7    -10105.7    -1695.3    1920.1    6692.2    -9253.6    8570.6    4536.5    4009.1    -712.1    18186.7    -4101.7    -3213.3    -5928.4    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
466765    306.4    13546    1163.2    -10414.4    18022.9    -1866.8    -18860.2    3183.6    4484.8    -1600.7    4619.5    -6332.7    10834.8    376.2    -15913.9    -1345.5    -1067.9    655.1    -10096.9    -1702.8    1929.1    6690    -9250.9    8574.9    4550.8    4005.7    -719.6    18185.6    -4104.7    -3215.8    -5938.6    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
182598    305.8    13555.4    1166.5    -10411.1    18014.3    -1863.3    -18858.9    3167.6    4485.6    -1597.9    4610.2    -6346.1    10832.1    366.4    -15915.8    -1343.7    -1043.3    647.9    -10091.5    -1700.9    1920.3    6699.1    -9257.8    8570.1    4539.6    3988.3    -711.6    18198.3    -4104.2    -3231.7    -5941.1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-127124    311.6    13540.9    1164    -10416.4    18003.4    -1853.6    -18864    3173    4475.3    -1586.6    4614.7    -6335.7    10823.5    358.6    -15915.1    -1346.8    -1033.3    657.8    -10100.9    -1688    1917    6696.4    -9259.9    8564.8    4536.1    4002.7    -714    18201.4    -4097.2    -3235.2    -5933.9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-419153    308.2    13553    1151.5    -10408.9    18001.5    -1865.3    -18864.7    3170.9    4473.8    -1585.1    4604.5    -6338.2    10822.6    351.7    -15914.2    -1352    -1053.6    640.7    -10099.1    -1696.3    1927.8    6690.7    -9259.5    8573.1    4536.7    4006    -718.4    18196.5    -4092    -3232    -5940.1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-651711    307.9    13558.5    1150.5    -10405.8    18020.2    -1873.5    -18866.2    3172.3    4492.1    -1595.8    4614.4    -6336.6    10834.4    357.5    -15933.8    -1337.8    -1052.5    647.8    -10099.3    -1683.7    1921.4    6701.5    -9264.6    8572    4538    4008    -718.5    18201.8    -4100.2    -3222.1    -5927.3    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-791616    307.3    13546.9    1158.2    -10413.6    18017.1    -1871.1    -18850.9    3159.8    4482.6    -1608.1    4616.9    -6338.9    10833.1    357.9    -15928.4    -1337.8    -1060    639.2    -10086.2    -1691.1    1917.5    6698.2    -9256    8566    4538.3    4011.6    -703.4    18198.3    -4096.5    -3229.9    -5936.8    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-820304    305.5    13541    1159.5    -10408.7    18003    -1874.8    -18863.2    3171.7    4472.9    -1601.7    4615.8    -6343.1    10819.9    366    -15920.5    -1325.1    -1059.9    649.6    -10094    -1703.5    1916.9    6700.6    -9259.9    8583.7    4541.7    4007.5    -723.1    18196.3    -4109.3    -3228.1    -5938.9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-734058    298.7    13549.6    1151.7    -10392.2    18002.5    -1864.7    -18872.8    3161.2    4485.5    -1610.9    4626.6    -6347.4    10832.6    370.3    -15915.8    -1322    -1054.7    664.6    -10096.2    -1701.8    1918.8    6703.2    -9259.3    8580.3    4537.5    3996.4    -704.9    18197.2    -4108    -3208.3    -5957.9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-543739    311.2    13541.5    1171.6    -10377.9    17992    -1862.7    -18860.7    3162.2    4475    -1600.4    4605.3    -6332.6    10831.2    353.5    -15901.9    -1342    -1062.5    649    -10090.3    -1687.5    1910.7    6682.1    -9255    8560    4536.5    4007.9    -716.3    18170.6    -4085    -3216.5    -5956.7    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-276066    306.3    13550.4    1169.7    -10378.2    17999    -1874.8    -18853.3    3169    4474.7    -1606.9    4602.5    -6339.8    10817.9    355.4    -15899.9    -1342.1    -1051.8    646.5    -10087.1    -1690.8    1917.4    6673.8    -9255.9    8572.5    4523.6    4007.8    -711.4    18176.2    -4087.1    -3218.6    -5937.1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
30347.3    315.4    13557.1    1175.4    -10376    18018.5    -1861    -18870.2    3170.5    4494.1    -1607.5    4630.8    -6342.1    10846.1    348.4    -15922.3    -1323.8    -1054.6    642.2    -10090.9    -1695.7    1914.2    6698.1    -9259.3    8577.8    4544.6    4003.2    -713.7    18200.7    -4097.7    -3236.6    -5949    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
332766    311.1    13579.3    1169.6    -10390    18010.1    -1868.1    -18869.1    3163.8    4484    -1595.2    4624.8    -6345.5    10833.4    360.4    -15930.5    -1347.7    -1048.6    649.6    -10098.6    -1691.7    1913.7    6692.4    -9261.7    8576.9    4528.2    3996    -709.4    18204.9    -4114.5    -3229    -5938.3    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
588493    309.1    13547.8    1169.2    -10386.8    18020.4    -1873.4    -18864.4    3161.9    4492.3    -1602.4    4624    -6330.5    10844.3    357.4    -15913.8    -1329.8    -1031.3    652.1    -10095.8    -1687.8    1918.1    6693.7    -9275.4    8575.2    4531.2    4002.7    -713    18208.4    -4101    -3231.4    -5952.4    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
761242    305.9    13558.5    1160.2    -10396.2    18004.8    -1877.4    -18864.4    3170    4482.1    -1605.4    4621.3    -6340.4    10842.5    347.4    -15916    -1338.4    -1034.4    647.7    -10100.6    -1696.1    1919.8    6682.1    -9267.2    8568.3    4530.9    3988.8    -700.3    18196.7    -4091    -3237.3    -5951.6    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
827615    315.1    13553.3    1156    -10395.5    18008.9    -1871    -18855.9    3167.4    4482.9    -1614    4617.8    -6346.5    10829.8    361.8    -15911.2    -1334.2    -1037    638.1    -10083.5    -1690.5    1922.5    6691.2    -9257.5    8566.9    4539.6    3993    -708.9    18195.4    -4090.2    -3221.8    -5955.7    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
779072    306.6    13542.5    1164.7    -10396.2    18002.8    -1879.1    -18836.9    3155.2    4488.3    -1609.1    4608.1    -6325.3    10833.7    351.5    -15904.6    -1347.5    -1043.1    647.9    -10082.8    -1686.1    1916.9    6683.2    -9281.6    8566.2    4547    4000.5    -704.3    18193.6    -4107.9    -3217.7    -5944    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
621918    294.9    13558.4    1168.3    -10414.3    18004.4    -1866.8    -18853.1    3162.7    4490.9    -1607.8    4613    -6333.9    10825.9    354.3    -15915.1    -1339.3    -1044.7    632    -10085.6    -1704.9    1909.3    6678.5    -9263    8570.3    4530.2    3995.4    -702.6    18198.3    -4094.6    -3223.7    -5946.6    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
377457    312.1    13562    1161.9    -10414.9    18018.7    -1861.6    -18865.9    3159.2    4478.8    -1612.4    4607.1    -6336.3    10831.7    364.6    -15910.5    -1345.3    -1039.9    627.2    -10099.2    -1705.7    1925.7    6667.9    -9252.4    8569.3    4536.1    3997.7    -699    18192.7    -4110.8    -3225.2    -5949.5    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
80008.5    304.7    13555.5    1153.2    -10415.1    18029.8    -1881.2    -18865.1    3151.7    4476.6    -1609    4606.3    -6338.6    10825.3    351.5    -15913.7    -1338.5    -1054    637.1    -10117.5    -1708.7    1923.7    6688.6    -9259    8573.2    4541.5    3985.2    -705.7    18200.8    -4108.8    -3242.9    -5948.1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-228873    309.8    13559.8    1158    -10422.8    18020.9    -1885.9    -18853.9    3161.7    4476.5    -1606.8    4610.1    -6340.2    10824.9    367    -15923.4    -1341.5    -1035.5    637.6    -10080.9    -1705.5    1926.3    6695.1    -9255.8    8574.5    4529.1    4005.9    -707.8    18199.8    -4101    -3235.4    -5941.7    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-505626    300.7    13556.2    1163.6    -10413    18022.7    -1880.4    -18861.2    3160.1    4467.5    -1583.5    4612.9    -6344    10837.2    356.2    -15912.3    -1340.7    -1045    630.4    -10082    -1706.3    1920    6683.5    -9251.9    8569.6    4539.5    3990.2    -702.6    18202    -4107.1    -3219.9    -5949.1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-710524    299.3    13550.5    1158.8    -10397.9    18011    -1876    -18881.6    3169.6    4482.3    -1600.7    4611.7    -6344.4    10834.4    356.1    -15906.4    -1350.9    -1056.6    636.9    -10091.1    -1701.1    1926.6    6678.2    -9270.4    8578.5    4528.4    3993.9    -704.6    18209.4    -4091    -3225.2    -5950.5    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-814705    297.6    13541.5    1149.9    -10409.8    18003.3    -1879.6    -18862.7    3167    4489.6    -1601.3    4616.9    -6349.2    10833.3    363.9    -15909.7    -1348.7    -1045.2    642.5    -10084.8    -1691    1926.6    6695.1    -9259.1    8584.6    4536.7    3996    -699    18195.9    -4083.3    -3224.4    -5944    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-804716    308.6    13557.9    1148.5    -10383.2    18021    -1862.9    -18874.1    3150.5    4497    -1598.2    4609.6    -6339.9    10838    375.2    -15920.6    -1348.6    -1058.7    639.2    -10107.7    -1702.3    1911.3    6689.4    -9268.1    8582    4548    4003.2    -712.7    18190    -4103.5    -3216.8    -5941.2    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-681730    305.8    13550.3    1140    -10377.3    18001.7    -1876    -18861.6    3154.1    4497.8    -1614.2    4620.9    -6335.2    10838.2    363.2    -15909    -1346.3    -1054    634.3    -10082.9    -1701.7    1910.5    6694.7    -9263.4    8564.2    4543.9    4002.8    -724.6    18187.4    -4110.6    -3200.5    -5935.2    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-461706    306.4    13545    1153.5    -10383.8    18002.9    -1885    -18848    3149.3    4476.8    -1609.3    4605.8    -6327.8    10832    364.5    -15894.6    -1336.8    -1040.1    644.1    -10082.5    -1691.9    1911.6    6681.8    -9249.3    8569    4531.1    4005.1    -704.8    18180.6    -4096.9    -3204.6    -5949.4    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-176374    301    13551.7    1147.1    -10376.3    18003.9    -1883.3    -18841.7    3159.4    4482.2    -1592    4600.6    -6333.5    10828.1    372.2    -15890.3    -1338.2    -1053.5    639.1    -10087.3    -1693.1    1923.9    6689.1    -9252.9    8568.1    4540.8    3993.9    -721.9    18191    -4096.6    -3217.8    -5929.7    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
